Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
931-2-27494,Mixed Chorus,"Come Again, Sweet Love",Printz,,BriLee Music,2,(three part mixed) (a cappella)
931-2-27495,Mixed Chorus,Sing We Joy,Purcell,Liebergen,BriLee Music,2,(SAB) (opt flutes & hand drum) (accomp)
931-2-27496,Mixed Chorus,Madrigal of Joy,Spevacek,,Heritage Music Press,2,(SATB) (a cappella)
931-2-27497,Mixed Chorus,Gloria!,Stephens,,"Belwin, Inc;Any unabridged edition",2,(SATB or three part mixed) (accomp)
931-3-27498,Mixed Chorus,Haec Dies,Adams,,Santa Barbara Music Publishing,3,(SATB) (accomp)
931-3-27499,Mixed Chorus,Sweet and Low,Barnby,,Walton Music Corporation [Cantemus],3,(SATB) (a cappella)
931-3-27500,Mixed Chorus,Ich liebe dich (from Drei Lieder),Beethoven,Biebl,"Carl Fischer, Inc.",3,(SATB) (German) (a cappella)
931-3-27501,Mixed Chorus,Robin Adair,Anon. or Trad.,Berg,"Hal Leonard Music, Inc.",3,(SATB) (divisi) (a cappella)
931-3-27502,Mixed Chorus,"Arise, My Love",Berry,,"Hal Leonard Music, Inc.",3,(SATB) (a cappella)
931-3-27503,Mixed Chorus,"Ich liebe dich, weil ich dich lieben muss (from Drei Lieder)",Biebl,,"Carl Fischer, Inc.",3,(SSATB) (German) (a cappella)
931-3-27504,Mixed Chorus,La piere du patre,Bovet,,Walton Music Corporation [Cantemus 3],3,(SATB) (a cappella)
931-3-27505,Mixed Chorus,Roses I Send To You (No. 4 from Songs of a Prospector),Chatman,,"Boosey & Hawkes, Inc.",3,(SATB) (accomp)
931-3-27506,Mixed Chorus,Gloria Patri,Christopher,,Fred Bock Music Company,3,[SAT OR SATB) (accomp)
931-3-27507,Mixed Chorus,Psalm 34,Drummond,,"Alliance Publications, Inc.",3,(SATB) (a cappella)
931-3-27508,Mixed Chorus,"When, My Son, A Wife You Seek (Oy ne khodih, Hrihtsiu)",Anon. or Trad.,Eddleman,"Carl Fischer, Inc.",3,(SATB) (divisi) (POP) (accomp)
931-3-27509,Mixed Chorus,Beautiful Dreamer,Foster,Larkin,Lawson-Gould Music Publishing Company,3,(SATB) (accomp)
931-3-27510,Mixed Chorus,"Ich liebe dich (Du mein Gedanke, from Drei Lieder)",Grieg,Biebl,"Carl Fischer, Inc.",3,(SSATB) (German) (sing both verses) (a cappella)
931-3-27511,Mixed Chorus,Jubilate Deo,Halmos,,Santa Barbara Music Publishing,3,(SATB) (a cappella)
931-3-27513,Mixed Chorus,Agnus Dei (from Missa Secunda),Hassler,Leavitt,"Hal Leonard Music, Inc.",3,(SATB) (a cappella)
931-3-27514,Mixed Chorus,"Early One Morning (Three Folksongs, No. 1)",Anon. or Trad.,Higginbottom,Oxford University Press,3,"(SSATB) (baritone, soprano soli) (a cappella)"
931-3-27515,Mixed Chorus,Hear My Prayer,Hogan,,"Hal Leonard Music, Inc.",3,(SATB) (divisi) (a cappella)
931-3-27516,Mixed Chorus,"Good News, The Chariot's Comin'",Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",3,(SATB) (divisi) (a cappella)
931-3-27517,Mixed Chorus,I Want To Be Ready,Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",3,(SATB) (baritone solo) (a cappella)
931-3-27518,Mixed Chorus,Do You Recall?,Anon. or Trad.,Kirk,Alliance Music Publications,3,(SATB) (accomp)
931-4-27519,Mixed Chorus,Esto Les Digo,Lange,,Alliance Music Publications,4,(SATB) (soprano solo) (a cappella)
931-3-27520,Mixed Chorus,Now Sleeps the Crimson Petal,Larkin,,Alliance Music Publications,3,(SATB) (accomp)
931-3-27521,Mixed Chorus,Amours ont change de facon,Mahiet,Leininger,Alliance Music Publications,3,(SATB) (French) (a cappella)
931-3-27522,Mixed Chorus,Come to the Music,Martin,,Shawnee Press,3,(SATB) (divisi) (opt piccolo & percussion) (accomp)
931-3-27524,Mixed Chorus,"III. Sechs Lieder im Freien zu singen, Op. 59",Mendelssohn,,C.F. Peters Corporation [from III. Sechs Lieder im Freien zu singen op. 59],3,(SATB) (German) (sing Abschied vom Walde OR Die Nachtigall OR Ruhetal) (a cappella)
931-3-27527,Mixed Chorus,"IV. Sechs Lieder Sechs Lieder im Freien zu singen, Op. 88",Mendelssohn,,"C.F. Peters Corporation [IV. Sechs Lieder Sechs Lieder im Freien zu singen, Op. 88]",3,(SATB) (sing Neujahrslied) (a cappella)
931-3-27528,Mixed Chorus,"V. Vier Lieder, Op. 100",Mendelssohn,,C.F. Peters Corporation [from V. Vier Lieder op. 100],3,(SATB) (German) (sing Fruhlingslied OR Im Wald) (a cappella)
931-3-27530,Mixed Chorus,"I. Sechs Lieder im Freien zu singen, Op. 41)",Mendelssohn,,C.F. Peters Corporation [from I. Sechs Lieder im Freien zu singen op. 41],3,(SATB) (sing Mailied) (a cappella)
931-3-27531,Mixed Chorus,Santo,Mendoza,,Alliance Music Publications,3,(SSATB) (a cappella)
931-3-27532,Mixed Chorus,Come Away to the Skies,Anon. or Trad.,Parker,Lawson-Gould Music Publishing Company,3,(SATB) (a cappella)
931-3-27533,Mixed Chorus,"Arise, My Love, My Fair One",Porterfield,,"Alfred Music Company, Inc.",3,(SSATB) (accomp)
931-3-27534,Mixed Chorus,Musica Dei (The Gift of Music),Porterfield,,"Alfred Music Company, Inc.",3,(SSATB) (accomp)
931-3-27535,Mixed Chorus,Gloria in Excelsis,Reutter,Banner,Lawson-Gould Music Publishing Company,3,(SATB) (accomp)
931-3-27536,Mixed Chorus,Sing Jubilate Deo!,Riley,,Southern Music Company,3,"(SSATB) (drum, tambourine) (accomp)"
931-3-27537,Mixed Chorus,Casita De Campo (Cancion Bolero),Sanchez,Martinez/Guzman,"Boosey & Hawkes, Inc.",3,(SAATB) (a cappella)
931-3-27538,Mixed Chorus,"Break Forth, Sing Praise!",Sargon,,Transcontinental Music Publications,3,(SATB) (accomp)
931-3-27539,Mixed Chorus,My Heart's In The Highlands,Schultz,,"Boosey & Hawkes, Inc.",3,(SATB) (violin) (accomp)
931-3-27541,Mixed Chorus,Wata Kom A Mi 'Eye,Anon. or Trad.,Tucker/Tam,Alliance Music Publications,3,(SATB) (divisi) (a cappella)
931-3-27542,Mixed Chorus,"Lord, make me an instrument (from Lux Perpetua)",Willcocks,,Oxford University Press,3,"(SATB) (alto, bass soli) (accomp)"
931-3-27543,Mixed Chorus,Rose-Cheeked Laura,Young,,Gentry Publications,3,(SATB) (divisi) (a cappella)
931-4-27544,Mixed Chorus,Sanctus in d minor,Bach,Hunt,Alliance Music Publications,4,(SATB) (opt strings & continuo) (accomp)
931-4-27545,Mixed Chorus,Ae Fond Kiss,Bailey,,Alliance Music Publications,4,(SATB) (divisi) (tenor solo) (opt harp) (accomp)
931-4-27546,Mixed Chorus,Cantemus,Bardos,,Walton Music Corporation [Cantemus],4,(SSATB) (a cappella)
931-4-27547,Mixed Chorus,Yo Le Canto Todo El Dia,Brunner,,"Boosey & Hawkes, Inc.",4,(SSATB) (handclaps) (accomp)
931-4-27549,Mixed Chorus,Ave Maria,Busto,,Walton Music Corporation [Cantemus],4,(SATB) (divisi) (opt organ) (opt a cappella) (accomp)
931-4-27550,Mixed Chorus,Musicke's Praier,various,Brown,"Faber Music, Ltd.;Hal Leonard Music, Inc.",4,"(SATB) (sing Be Unto Me, O Lord OR Almighty and Everlasting God OR Lord, For Thy Tender Mercy's Sake) (a cappella)"
931-4-27551,Mixed Chorus,Ye Banks and Braes,Anon. or Trad.,Calvert,"Belwin, Inc",4,(SATB) (accomp)
931-4-27552,Mixed Chorus,There Is Sweet Music Here,Chatman,,Jaymar Music Limited [from There Is Sweet Music Here],4,(SATB) (divisi) (sing There is Sweet Music OR Song of the Laughing Green Woods) (oboe) (accomp)
931-4-27554,Mixed Chorus,Londonderry Air,Anon. or Trad.,Chilcott,Oxford University Press,4,(SATB) (accomp)
931-4-27555,Mixed Chorus,Beatus Vir,Czerny,Banner,Lawson-Gould Music Publishing Company,4,(SATB) (a cappella)
931-4-27556,Mixed Chorus,O Deus Amor Meus,Czerny,Banner,Lawson-Gould Music Publishing Company,4,(SATB) (a cappella)
931-4-27557,Mixed Chorus,Psalm 100,Daley,,"Belwin, Inc",4,(double chorus - SATB/SATB) (a cappella)
931-4-27558,Mixed Chorus,Chanson d'automne,Diepenbrock,,Walton Music Corporation [Cantemus 3],4,(SATB) (a cappella)
931-4-27559,Mixed Chorus,As Torrents in Summer,Elgar,Livingston,Theodore Presser Company,4,(SATB) (a cappella)
931-4-27560,Mixed Chorus,Ye Followers of the Lamb,Anon. or Trad.,Ferguson,Associated Music Publishers Inc.,4,(SSAATB) (accomp)
931-4-27561,Mixed Chorus,Soft Are The Soles (from Three Songs At Dusk),Fritschel,,Alliance Music Publications,4,(SATB) (divisi) (a cappella)
931-5-27562,Mixed Chorus,Salseo,Galian,,earthsongs,5,(SATBB) (a cappella)
931-5-27564,Mixed Chorus,"Ave maris stella (Hail, Bright Star of Heaven)",Grieg,Rutter,Oxford University Press,5,(SATB) (divisi) (Latin) (a cappella)
931-4-27565,Mixed Chorus,"Hallelujah, Amen (from Judas Maccabaeus)",Handel,Deis,"G. Schirmer, Inc.",4,(SATB) (accomp)
931-4-27566,Mixed Chorus,"Veni sancte spiritus (from Opus Musicum, Vol. II)",Handl,Gilbert,Alliance Music Publications,4,(SATB) (a cappella)
931-4-27567,Mixed Chorus,Ave Maria,Haydn,Banner,Alliance Music Publications,4,(SATB) (accomp)
931-5-27568,Mixed Chorus,The Heavens Are Telling the Glory Of God,Haydn,Rutter,Oxford University Press [from The Creation],5,"(SATB) (sop, tenor, bass soli) (opt orchestra) (accomp)"
931-4-27569,Mixed Chorus,"Down by the Sally Gardens (Three Folksongs, No. 3)",Anon. or Trad.,Higginbottom,Oxford University Press,4,(SSATB) (solo) (a cappella)
931-5-27571,Mixed Chorus,"Ride On, King Jesus!",Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (accomp)
931-4-27572,Mixed Chorus,Plaudant Aetheri,Holzbauer,Banner,Alliance Music Publications,4,(SATB) (opt instruments) (accomp)
931-4-27573,Mixed Chorus,Blackbird's Courting Song (from Folk Song Trilogy),Anon. or Trad.,Mabry,Roger Dean Publishing Company,4,(SATB) (accomp)
931-4-27574,Mixed Chorus,Cheres Fleurs (from Chanson des Bois d'Amaranthe),Massenet,Bloesch,Alliance Music Publications,4,(SATB) (French) (a cappella)
931-4-27575,Mixed Chorus,"II. Sechs Lieder im Freien zu singen, Op. 48",Mendelssohn,,C.F. Peters Corporation [from II. Sechs Lieder im Freien zu singen op. 48],4,(SATB) (sing Lerchengesang OR Morgengebet OR Herbstlied OR Fruhlingsahnung OR Die Primel OR Fruhlingsfeier) (a cappella)
931-4-27578,Mixed Chorus,"III. Sechs Lieder im Freien zu singen, Op. 59)",Mendelssohn,,C.F. Peters Corporation [from III. Sechs Lieder im Freien zu singen op. 59],4,(SATB) (German) (sing Im Grunen) (a cappella)
931-4-27579,Mixed Chorus,"IV. Sechs Lieder Sechs Lieder im Freien zu singen, Op. 88",Mendelssohn,,"C.F. Peters Corporation [IV. Sechs Lieder Sechs Lieder im Freien zu singen, Op. 88]",4,(SATB) (sing Der Gluckliche OR Hirtenlied OR Die Waldvogelein OR Der wandernde Musikant) (a cappella)
931-4-27584,Mixed Chorus,"I. Sechs Lieder im Freien zu singen, Op. 41",Mendelssohn,,C.F. Peters Corporation [from I. Sechs Lieder im Freien zu singen op. 41],4,(SATB) (sing Es fiel ein Reif OR Auf ihrem Grab) (a cappella)
931-4-27589,Mixed Chorus,Gloria in Excelsis,Mozart,,"G. Schirmer, Inc.",4,(SATB) (SATB quartet) (accomp)
931-4-27590,Mixed Chorus,Duerme,Anon. or Trad.,Noble,Alliance Music Publications,4,(SATB) (a cappella)
931-4-27591,Mixed Chorus,Mamayog akun (My Dear Mamayog),Anon. or Trad.,Obispo,Walton Music Corporation [Cantemus 3],4,(SATB) (divisi) (a cappella)
931-4-27592,Mixed Chorus,"O, Mistress Mine!",Orban,,Hinshaw Music Inc.,4,(SATB) (a cappella)
931-4-27593,Mixed Chorus,God Is Seen,Anon. or Trad.,Parker,Lawson-Gould Music Publishing Company,4,(SATTBB) (a cappella)
931-4-27594,Mixed Chorus,"Johnny, I Hardly Knew Ye",Anon. or Trad.,Parker,Lawson-Gould Music Publishing Company,4,(SATBB) (a cappella)
931-4-27595,Mixed Chorus,Put vejini,Anon. or Trad.,Raminsh,Walton Music Corporation [Cantemus 3],4,"(SATB divisi, solo) (a cappella)"
931-4-27596,Mixed Chorus,Two American Folk-Songs,Anon. or Trad.,Rutter,Oxford University Press,4,(SATB) (divisi) (soli) (a cappella)
931-4-27597,Mixed Chorus,Sohran Bushi (Fisherman's Work Song),Anon. or Trad.,Shimizu,Walton Music Corporation [Cantemus],4,(SATB) (Japanese) (a cappella)
931-4-27598,Mixed Chorus,Three Chamber Music Pieces of James Joyce,Spencer,,"National Music Publishers, Inc. [from Three Chamber Music Pieces of James Joyce]",4,(SATB) (divisi) (sing one mvt) (a cappella)
931-4-27601,Mixed Chorus,Heraclitus (from The Blue Bird/Heraclitus),Stanford,Bartlett,Oxford University Press,4,(SATB) (a cappella)
931-4-27602,Mixed Chorus,Five Negro Spirituals,Traditional Spiritual,Tippett,Schott Company,4,(SSAATTBB) (soli) (sing Steal Away OR Nobody Knows OR Go Down Moses) (a cappella)
931-4-27605,Mixed Chorus,Khvalite Imja Gospodne,Twardowski,,Walton Music Corporation [Cantemus 3],4,(SATB) (divisi) (a cappella)
931-4-27606,Mixed Chorus,Agnus Dei (from Missa Brevis),Vasiliauskaite,,Roger Dean Publishing Company,4,(SATB) (divisi) (a cappella)
931-4-27607,Mixed Chorus,El Vito,Anon. or Trad.,Wilberg,Hinshaw Music Inc.,4,(SATB) (divisi) (piano four-hands) (accomp)
931-4-27608,Mixed Chorus,O Whistle and I'll Come to Ye (from Three Scottish Folksongs),Anon. or Trad.,Wilberg,Hinshaw Music Inc.,4,(SATB) (piano four-hands) (accomp)
931-4-27609,Mixed Chorus,Dorven Dalai (The Four Seas),Anon. or Trad.,Yongrub,earthsongs,4,(SATB) (divisi) (a cappella)
931-4-27610,Mixed Chorus,Two Campion Poems,Young,,Alliance Music Publications [from Two Campion Poems],4,(SATB) (divisi) (sing one poem) (a cappella)
931-4-27612,Mixed Chorus,Sudden Light,Young,,Gentry Publications,4,(SATB) (divisi) (a cappella)
931-6-27613,Mixed Chorus,Gloria (from The Masque Of Angels),Argento,,"Boosey & Hawkes, Inc.",6,(SATB divisi) (accomp)
931-5-27614,Mixed Chorus,"Erschallet, ihr Lieder (Sing Praises! Your Voices)",Bach,,Alexander Broude;Tetra Music Corporation,5,(SATB) (divisi) (accomp)
931-5-27615,Mixed Chorus,Alleluia (from Songs of Faith),Basler,,Plymouth Music Company,5,(SATB) (divisi) (horn & percussion) (accomp)
931-5-27616,Mixed Chorus,If Music Be the Food of Love,Belmont,,"Belwin, Inc",5,(SATB) (divisi) (a cappella)
931-5-27617,Mixed Chorus,Sky Loom,Belmont,,Alliance Music Publications,5,(SSAATBB) (alto solo) (cello) (accomp)
931-5-27618,Mixed Chorus,The Passionate Shepherd to His Love,Belmont,,Roger Dean Publishing Company,5,(SATB) (divisi) (a cappella)
931-5-27619,Mixed Chorus,Alouette,Anon. or Trad.,Bertalot,Roberton Publications,5,(SATBB) (a cappella)
931-5-27620,Mixed Chorus,Abendlied,Brahms,Bruffy,Roger Dean Publishing Company,5,(SATB) (accomp)
931-5-27621,Mixed Chorus,Spatherbst,Brahms,Bruffy,Roger Dean Publishing Company,5,(SATB) (accomp)
931-5-27622,Mixed Chorus,Cantate Domino (from Cantate Domino),Buxtehude,,Hans,5,(SATB) (opt continuo) (accomp)
931-5-27623,Mixed Chorus,In te Domine Speravi,Buxtehude,,Arista Music Company,5,(SAB) (accomp)
931-5-27624,Mixed Chorus,Haec dies (This Is the Day),Byrd,King's Singers,"Hal Leonard Music, Inc. [king'singers English Renaissance Volume 1]",5,(SSATTB) (a cappella)
931-5-27625,Mixed Chorus,O vos omnes,Casals,,Walton Music Corporation [Cantemus];Tetra Music Corporation,5,(SATB) (divisi) (a cappella)
931-5-27626,Mixed Chorus,There is Sweet Music Here,Chatman,,Jaymar Music Limited [from There Is Sweet Music Here],5,(SATB) (divisi) (sing Music When Soft Voices Die OR Piping Down the Valleys Wild) (oboe) (accomp)
931-5-27628,Mixed Chorus,Ne imami iniya pomoschi,Chesnokov,,MR,5,(SSAATTBB) (a cappella)
931-5-27629,Mixed Chorus,Balulalow,Daley,,Alliance Music Publications,5,(SATB) (divisi) (a cappella)
931-5-27630,Mixed Chorus,Ave Maria,de Victoria,Rutter,Colloquium Music Publications,5,(double chorus - SATB/SATB) (a cappella)
931-5-27631,Mixed Chorus,A Jubilant Song,Dello Joio,,"G. Schirmer, Inc.",5,(SATB) (divisi) (soprano solo) (accomp)
931-5-27632,Mixed Chorus,Naiman Sharag,Enkhbayar,,earthsongs,5,(SSAATTBB) (tenor solo) (a cappella)
931-5-27633,Mixed Chorus,Lux Aeterna,Fissinger,,Walton Music Corporation,5,(SSAATTBB) (soprano & baritone soli) (a cappella)
931-5-27634,Mixed Chorus,Qui Sedes,Fritschel,,Alliance Music Publications,5,(SSAATTBB) (a cappella)
931-5-27635,Mixed Chorus,The Hour Has Come (Poem VI from The Hour Has Come),Glick,Iseler,"Belwin, Inc",5,(SATB) (divisi) (opt orchestra) (accomp)
931-5-27636,Mixed Chorus,Bin-Nam-Ma (Lluvia Larga - Endless Rain),Grau,Guinand,earthsongs,5,(SATB) (divisi) (a cappella)
931-5-27637,Mixed Chorus,Confitemini Domino,Grau,Guinand,earthsongs,5,(SSAATTBB) (soli) (a cappella)
931-5-27638,Mixed Chorus,Our Father,Gretchaninoff,Kimball,Theodore Presser Company,5,(SSAATTBB) (a cappella)
931-5-27639,Mixed Chorus,"Blessed Be God (from The Chandos Anthem, No. XIB)",Handel,Malin,"Belwin, Inc",5,(SSATB) (accomp)
931-5-27640,Mixed Chorus,Let Their Celestial Concerts All Unite (from Samson),Handel,,Theodore Presser Company,5,(SATB) (accomp)
931-5-27641,Mixed Chorus,"Music, Spread Thy Voice Around (from Solomon)",Handel,Cramer,"Belwin, Inc",5,(SSATB) (alto or mezzo solo) (accomp)
931-5-27642,Mixed Chorus,"Oh, Lord, In Thee Have I Trusted (from the Dettingen Te Deum)",Handel,Malin,"Hal Leonard Music, Inc.",5,(SSATB) (opt alto solo) (accomp)
931-5-27643,Mixed Chorus,Abendlied zu Gott (Evening Song To God),Haydn,De Witt,Mercury Music Corporation,5,(SATB) (German) (accomp)
931-5-27645,Mixed Chorus,God of Life (from The Seasons),Haydn,Scholz,Augsburg Fortress Publishers,5,(SATB) (opt full orchestra) (accomp)
931-5-27646,Mixed Chorus,My Soul's Been Anchored in the Lord,Anon. or Trad.,Hogan,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (a cappella)
931-4-27647,Mixed Chorus,Even When God Is Silent,Horvit,,Transcontinental Music Publications,4,(SATB) (a cappella)
931-5-27648,Mixed Chorus,The Rune Of Hospitality,Houkom,,Walton Music Corporation,5,(SATB) (divisi) (guitar) (accomp)
931-5-27649,Mixed Chorus,Rytmus (from Tri etudy),Hrusovsky,,Santa Barbara Music Publishing,5,(SATB) (divisi) (a cappella)
931-5-27650,Mixed Chorus,Auringon noustessa,Kuula,,Walton Music Corporation [Cantemus],5,(SSATTB) (divisi) (Finnish) (a cappella)
931-5-27651,Mixed Chorus,Ave Maris Stella,Kverno,,Walton Music Corporation [Cantemus 3],5,(double chorus - SSA/TBB) (a cappella)
931-5-27653,Mixed Chorus,En Une Seule Fleur (from Les Chanson des Roses),Lauridsen,,Peer/Southern Organization,5,(SATB) (French) (a cappella)
931-5-27654,Mixed Chorus,Shall I Compare Thee to a Summer's Day,Lindberg,,Walton Music Corporation,5,(SAATB) (a cappella)
931-5-27655,Mixed Chorus,Chantez (from Chansons des Bois d'Amaranthe),Massenet,Bloesch,Alliance Music Publications,5,(SATB) (French) (accomp)
931-5-27656,Mixed Chorus,Son de la loma,Matamoros,Salazar,Walton Music Corporation [Cantemus 3];Peer International,5,(SATB) (a cappella)
931-5-27657,Mixed Chorus,"III. Sechs Lieder im Freien zu singen, Op. 59",Mendelssohn,,C.F. Peters Corporation [from III. Sechs Lieder im Freien zu singen op. 59],5,(SATB) (German) (sing Fruhzeitiger Fruhling OR Jagdlied) (a cappella)
931-5-27659,Mixed Chorus,"V. Vier Lieder, Op. 100",Mendelssohn,,C.F. Peters Corporation [from V. Vier Lieder op. 100],5,(SATB) (German) (sing Andenken) (a cappella)
931-5-27660,Mixed Chorus,"I. Sechs Lieder im Freien zu singen, Op. 41)",Mendelssohn,,C.F. Peters Corporation [from I. Sechs Lieder im Freien zu singen op. 41],5,(SATB) (German) (sing Auf dem See) (a cappella)
931-5-27661,Mixed Chorus,Heilig,Mendelssohn,Rutter,Colloquium Music Publications,5,(double chorus - SATB/SATB) (German) (a cappella)
931-5-27662,Mixed Chorus,How Lovely are the Messengers,Mendelssohn,Neuen,Lawson-Gould Music Publishing Company [from St. Paul],5,(SATB) (accomp)
931-5-27663,Mixed Chorus,Psalm 115,Mendelssohn,McEwen,Hinshaw Music Inc.,5,(SATB) (German) (accomp)
931-5-27664,Mixed Chorus,Abide With Me,Monk,Hogan,"Hal Leonard Music, Inc.",5,(SATB) (divisi) (a cappella)
931-5-27665,Mixed Chorus,Ecco mormorar l'onde (Hear the murmuring breezes),Monteverdi,Conlon,Alliance Music Publications,5,(SSATB) (Italian) (a cappella)
931-5-27666,Mixed Chorus,Lagrime D'Amante Al Sepulcro Dell' Amata (#3 Dara la notte il sol and #4 Ma te raccoglie),Monteverdi,Dehning,Alliance Music Publications,5,(SSATB) (Italian) (a cappella)
931-5-27667,Mixed Chorus,Laudate Pueri (from Vesperae solemnes de confessore),Mozart,,Lawson-Gould Music Publishing Company,5,(SATB) (Latin) (accomp)
931-5-27668,Mixed Chorus,Pange Lingua,Nunez,,"Boosey & Hawkes, Inc.",5,"(SSAATB) (sop, alto soli) (a cappella)"
931-5-27669,Mixed Chorus,Daemon Irrepit Callidus,Orban,,Hinshaw Music Inc.,5,(SATB) (divisi) (a cappella)
931-5-27671,Mixed Chorus,Hodie Christus Natus Est,Quintana,,Alliance Music Publications,5,(double chorus - SATB/SATB) (a cappella)
931-5-27672,Mixed Chorus,Cantate Domino,Rutter,,Oxford University Press,5,(SATB) (divisi) (a cappella)
931-5-27673,Mixed Chorus,"Praise The Lord, O My Soul",Rutter,Willcocks,Oxford University Press,5,(SATB) (divisi) (opt brass & timp) (accomp)
931-5-27674,Mixed Chorus,2. Gaudete (from Two Medieval Lyrics),Anon. or Trad.,Sametz,Oxford University Press,5,(SSATB divisi) (a cappella)
931-5-27675,Mixed Chorus,Surrexit Christus hodie,Scheidt,Rutter,Oxford University Press,5,(double chorus - SATB/SATB) (a cappella)
931-5-27676,Mixed Chorus,Die mit Tranen saen,Schein,Ehly,AIM,5,(SSATB) (a cappella)
931-5-27677,Mixed Chorus,Gloria In Excelsis Deo (from Missa in G),Schubert,Anderson,Alliance Music Publications,5,"(SATB) (soprano, bass soli) (accomp)"
931-5-27678,Mixed Chorus,Und ob ich schon wanderte im finstren Thal,Schumann,Price,Alliance Music Publications,5,(SATB) (divisi) (a cappella)
931-5-27679,Mixed Chorus,Also hat Gott die Welt geliebt,Schutz,Whitten,Alliance Music Publications,5,(SATTB) (opt organ) (accomp)
931-5-27680,Mixed Chorus,"Ehre sei dir, Christe (Christ, be Thine the Glory!)",Schutz,Shaw,"G. Schirmer, Inc.",5,(SATB) (German) (a cappella)
931-5-27681,Mixed Chorus,Psalm 100,Schutz,Iseler,"Belwin, Inc",5,(double chorus - SATB/SATB) (opt brass quartet) (a cappella)
931-5-27682,Mixed Chorus,John Saw Duh Numbuh,Anon. or Trad.,Shaw/Parker,Lawson-Gould Music Publishing Company,5,(SATB) (divisi) (a cappella)
931-5-27683,Mixed Chorus,The Blue Bird,Stanford,,Walton Music Corporation [Cantemus 3],5,(SATB) (soprano soli) (a cappella)
931-5-27685,Mixed Chorus,Salvator mundi,Tallis,Brown,"Hal Leonard Music, Inc.",5,(SAATB) (Latin) (a cappella)
931-5-27686,Mixed Chorus,Five Negro Spirituals,Anon. or Trad.,Tippett,Schott Company,5,(SSAATTBB) (sing By and By (sop solo) OR Deep River (quartet)) (a cappella)
931-5-27688,Mixed Chorus,With a Lily in Your Hand,Whitacre,,Santa Barbara Music Publishing,5,(SATB) (divisi) (a cappella)
931-5-27689,Mixed Chorus,Kung Liljekonvalje,Wikander,,Walton Music Corporation [Cantemus],5,(SATB) (divisi) (a cappella)
931-5-27690,Mixed Chorus,"1. Fengyang Song (from A Set of Chinese Folk Songs, Vol. 1)",Anon. or Trad.,Yi,Theodore Presser Company,5,(SSATBB) (a cappella)
931-6-27691,Mixed Chorus,Magnificat in C Major,Aldgasser,Stein,Theodore Presser Company,6,"(SATB) (soprano, alto, tenor, & bass soli) (accomp)"
931-6-27692,Mixed Chorus,Cantate Domino,Buxtehude,,"G. Schirmer, Inc.",6,(SSB) (opt continuo) (accomp)
931-6-27693,Mixed Chorus,Trois Chansons de Charles d'Orleans,Debussy,Rutter,Oxford University Press,6,(SATB) (French) (divisi) (soli) (a cappella)
931-6-27694,Mixed Chorus,Dreamers,Dello Joio,,Marks Music Corporation,6,"(SATB) (divisi) (baritone, tenor soli) (accomp)"
931-6-27696,Mixed Chorus,Beatus Vir,Monteverdi,Rutter,Oxford University Press,6,(SSATTB) (opt strings & continuo) (accomp)
931-6-27697,Mixed Chorus,Gloria,Monteverdi,Rutter,Colloquium Music Publications,6,"(SSATTBB) (soprano, alto, tenor, bass soli) (strings & continuo) (accomp)"
931-6-27699,Mixed Chorus,An American Kedushah,Anon. or Trad.,Parker,Transcontinental Music Publications,6,"(SATB) (divisi) (mezzo, tenor soli) (a cappella)"
931-6-27700,Mixed Chorus,Magnificat and Nunc Dimittis,Raminsh,,"Boosey & Hawkes, Inc.",6,(SATB) (soprano solo) (opt organ) (accomp)
931-6-27701,Mixed Chorus,"Come Down, O Love Divine",Rutter,,Oxford University Press,6,(double chorus - SATB/SATB) (sop solo) (SATB soli) (a cappella)
931-6-27703,Mixed Chorus,Magnificat,Stanford,Rutter,Colle,6,(double chorus - SATB/SATB) (a cappella)
931-6-27704,Mixed Chorus,Leonardo Dreams of His Flying Machine,Whitacre,,Walton Music Corporation,6,"(SSATB divisi, soli) (percussion) (a cappella)"
931-2-27883,Mixed Chorus,Twilight,Beck,,"Hal Leonard Music, Inc.;Alfred Music Company, Inc.",2,(SAB) (accomp)
931-2-21099,Mixed Chorus,Four German Folk Songs,Brahms,Robinson,Hinshaw Music Inc.,2,(SATB) (English or German) (sing II. Farewell OR III. Messenger) (accomp)
931-2-28041,Mixed Chorus,Three Madrigals,Diemer,,"Boosey & Hawkes, Inc.",2,"(SATB) (sing II. Take, O take those lips away OR III. Sigh No More, Ladies) (accomp)"
931-4-28058,Mixed Chorus,Five Childhood Lyrics,Rutter,,Oxford University Press,4,(SATB) (divisi) (sing Sing a Song of Sixpence OR Monday's Child) (a cappella)
931-4-27583,Mixed Chorus,"V. Sechs Lieder im Freien zu singen, Op. 100)",Mendelssohn,,C.F. Peters Corporation,4,(SATB) (sing Lob des Fruhlings) (a cappella)
931-4-28023,Mixed Chorus,Three Songs of Innocence,Neufeld,,"Aberdeen Music, Inc.",4,(SATB) (sing The Lamb OR The Little Boy Lost) (a cappella)
